"UsageDate","SubscriptionName","EnrollmentAccountName","DepartmentName","CostUSD","Cost","Currency"
"2023-01-01","duf-br-corpapps-prod(08ac5aca-2555-42b6-b8b0-fe991760ed9e)","Besim","Dufry IT - combined","67.85868160275751","63","CHF"
"2023-01-01","duf-corpapps-non-prod(39a28d33-e962-415f-97c2-34a0c0c07001)","Besim","Dufry IT - combined","8117.38735264886","7536.182418199194","CHF"
"2023-01-01","duf-security-non-prod(895597bc-7067-4f2b-8a81-5abdb55a54f2)","Besim","Dufry IT - combined","631.2660174710537","586.0673706201256","CHF"
"2023-01-01","duf-infra-001(8e0c459d-0117-4d07-bc2d-f08f582b2d27)","Besim","Dufry IT - combined","15223.979238861093","14133.951247358624","CHF"
"2023-01-01","hud-corpapps-001(b0714819-a800-4be8-9b85-8379be215fc4)","Besim","Dufry IT - combined","9492.288203952161","8812.640368549179","CHF"
"2023-01-01","duf-storesystems-non-prod(b8346a2f-6508-4aba-b1b0-2c24a99e67ee)","Sashko Jordanov","Dufry IT - combined","1152.632777862674","1070.1042709677058","CHF"
"2023-01-01","DUFRY Production(b9bc4a43-03da-4bee-843a-2ff10c3a4eab)","Besim","Dufry IT - combined","1906.251100198597","1769.7635214243755","CHF"
"2023-01-01","duf-security-prod(cc190dbe-03f6-407d-ad6e-a163e7e590b3)","Besim","Dufry IT - combined","9856.908023465896","9151.153408985727","CHF"
"2023-01-01","duf-corpapps-001(d199c322-010e-4171-b6e0-c450187d64ec)","Besim","Dufry IT - combined","47649.58724222706","44237.87679568356","CHF"
"2023-01-01","DUFRY_MASTERDATA(d847690d-d6d5-476d-8841-fcc509ce4453)","Besim","Dufry IT - combined","7409.589245823478","6879.06265582251","CHF"
"2023-01-01","DUFRY DEV/TEST/POC(da6652d3-0176-480a-b13d-cd15cc903c46)","Besim","Dufry IT - combined","52402.7744718907","48650.73581970327","CHF"
"2023-01-01","DUFRY SANDBOX(e59686d4-fd38-4ce0-83dd-bd492146a79d)","Besim","Dufry IT - combined","0","0","CHF"
"2023-01-01","duf-erp-001(f86abb70-67e3-4cf6-9543-818915f0d6b8)","Besim","Dufry IT - combined","8560.06114798145","7947.160769785971","CHF"
"2023-02-01","duf-br-corpapps-prod(08ac5aca-2555-42b6-b8b0-fe991760ed9e)","Besim","Dufry IT - combined","60.66843616272152","56","CHF"
"2023-02-01","duf-corpapps-non-prod(39a28d33-e962-415f-97c2-34a0c0c07001)","Besim","Dufry IT - combined","7623.432854463835","7036.80969631283","CHF"
"2023-02-01","duf-security-non-prod(895597bc-7067-4f2b-8a81-5abdb55a54f2)","Besim","Dufry IT - combined","454.3683444702896","419.40470036330015","CHF"
"2023-02-01","duf-infra-001(8e0c459d-0117-4d07-bc2d-f08f582b2d27)","Besim","Dufry IT - combined","14632.647457529645","13506.668752442214","CHF"
"2023-02-01","hud-corpapps-001(b0714819-a800-4be8-9b85-8379be215fc4)","Besim","Dufry IT - combined","8499.849097187709","7845.785709159101","CHF"
"2023-02-01","duf-storesystems-non-prod(b8346a2f-6508-4aba-b1b0-2c24a99e67ee)","Sashko Jordanov","Dufry IT - combined","1175.0385845423734","1084.619365461836","CHF"
"2023-02-01","DUFRY Production(b9bc4a43-03da-4bee-843a-2ff10c3a4eab)","Besim","Dufry IT - combined","1494.6856171029624","1379.669558866887","CHF"
"2023-02-01","duf-security-prod(cc190dbe-03f6-407d-ad6e-a163e7e590b3)","Besim","Dufry IT - combined","8936.932807185234","8249.235827672317","CHF"
"2023-02-01","duf-corpapps-001(d199c322-010e-4171-b6e0-c450187d64ec)","Besim","Dufry IT - combined","43868.75547148252","40493.05473795187","CHF"
"2023-02-01","DUFRY_MASTERDATA(d847690d-d6d5-476d-8841-fcc509ce4453)","Besim","Dufry IT - combined","5707.777662452589","5268.564171326852","CHF"
"2023-02-01","DUFRY DEV/TEST/POC(da6652d3-0176-480a-b13d-cd15cc903c46)","Besim","Dufry IT - combined","48755.73967511367","45003.9855071136","CHF"
"2023-02-01","DUFRY SANDBOX(e59686d4-fd38-4ce0-83dd-bd492146a79d)","Besim","Dufry IT - combined","1.843285714310736","1.701444878594524","CHF"
"2023-02-01","duf-erp-001(f86abb70-67e3-4cf6-9543-818915f0d6b8)","Besim","Dufry IT - combined","1607.2538299327493","1483.5756477194213","CHF"
"2023-03-01","duf-br-corpapps-prod(08ac5aca-2555-42b6-b8b0-fe991760ed9e)","Besim","Dufry IT - combined","67.03197318721072","63","CHF"
"2023-03-01","duf-corpapps-non-prod(39a28d33-e962-415f-97c2-34a0c0c07001)","Besim","Dufry IT - combined","8049.831988313372","7565.634594216324","CHF"
"2023-03-01","duf-security-non-prod(895597bc-7067-4f2b-8a81-5abdb55a54f2)","Besim","Dufry IT - combined","495.01842688388365","465.24306850681813","CHF"
"2023-03-01","duf-infra-001(8e0c459d-0117-4d07-bc2d-f08f582b2d27)","Besim","Dufry IT - combined","17128.170464234594","16097.916648295886","CHF"
"2023-03-01","hud-corpapps-001(b0714819-a800-4be8-9b85-8379be215fc4)","Besim","Dufry IT - combined","9378.681476955035","8814.553786116192","CHF"
"2023-03-01","duf-storesystems-non-prod(b8346a2f-6508-4aba-b1b0-2c24a99e67ee)","Sashko Jordanov","Dufry IT - combined","1321.1145706028722","1241.6495291811098","CHF"
"2023-03-01","DUFRY Production(b9bc4a43-03da-4bee-843a-2ff10c3a4eab)","Besim","Dufry IT - combined","1946.3492370453482","1829.276330437071","CHF"
"2023-03-01","duf-security-prod(cc190dbe-03f6-407d-ad6e-a163e7e590b3)","Besim","Dufry IT - combined","9397.218098365596","8831.975429748909","CHF"
"2023-03-01","duf-corpapps-001(d199c322-010e-4171-b6e0-c450187d64ec)","Besim","Dufry IT - combined","48339.7451757444","45432.10950342339","CHF"
"2023-03-01","DUFRY_MASTERDATA(d847690d-d6d5-476d-8841-fcc509ce4453)","Besim","Dufry IT - combined","6338.265489248673","5957.018820070366","CHF"
"2023-03-01","DUFRY DEV/TEST/POC(da6652d3-0176-480a-b13d-cd15cc903c46)","Besim","Dufry IT - combined","42114.55217302749","39581.361859819895","CHF"
"2023-03-01","DUFRY SANDBOX(e59686d4-fd38-4ce0-83dd-bd492146a79d)","Besim","Dufry IT - combined","2.693764558665447","2.531734620461728","CHF"
"2023-03-01","duf-erp-001(f86abb70-67e3-4cf6-9543-818915f0d6b8)","Besim","Dufry IT - combined","32.457787004067484","30.505451115772836","CHF"
"2023-04-01","duf-br-corpapps-prod(08ac5aca-2555-42b6-b8b0-fe991760ed9e)","Besim","Dufry IT - combined","65.2528548123978","60","CHF"
"2023-04-01","duf-corpapps-non-prod(39a28d33-e962-415f-97c2-34a0c0c07001)","Besim","Dufry IT - combined","8190.588519819406","7531.246143973972","CHF"
"2023-04-01","duf-security-non-prod(895597bc-7067-4f2b-8a81-5abdb55a54f2)","Besim","Dufry IT - combined","574.956569734647","528.6725658710099","CHF"
"2023-04-01","duf-infra-001(8e0c459d-0117-4d07-bc2d-f08f582b2d27)","Besim","Dufry IT - combined","17993.312074972917","16544.85552776766","CHF"
"2023-04-01","hud-corpapps-001(b0714819-a800-4be8-9b85-8379be215fc4)","Besim","Dufry IT - combined","9093.104607657831","8361.109686741405","CHF"
"2023-04-01","duf-storesystems-non-prod(b8346a2f-6508-4aba-b1b0-2c24a99e67ee)","Sashko Jordanov","Dufry IT - combined","1293.7497767099617","1189.6029196848142","CHF"
"2023-04-01","DUFRY Production(b9bc4a43-03da-4bee-843a-2ff10c3a4eab)","Besim","Dufry IT - combined","1632.0447462099705","1500.6651441400734","CHF"
"2023-04-01","duf-security-prod(cc190dbe-03f6-407d-ad6e-a163e7e590b3)","Besim","Dufry IT - combined","9402.785742200684","8645.86148995356","CHF"
"2023-04-01","duf-corpapps-001(d199c322-010e-4171-b6e0-c450187d64ec)","Besim","Dufry IT - combined","49119.494893595074","45165.37555466084","CHF"
"2023-04-01","DUFRY_MASTERDATA(d847690d-d6d5-476d-8841-fcc509ce4453)","Besim","Dufry IT - combined","7640.06862373862","7025.0430995276865","CHF"
"2023-04-01","DUFRY DEV/TEST/POC(da6652d3-0176-480a-b13d-cd15cc903c46)","Besim","Dufry IT - combined","47448.32105730507","43628.73121219217","CHF"
"2023-04-01","DUFRY SANDBOX(e59686d4-fd38-4ce0-83dd-bd492146a79d)","Besim","Dufry IT - combined","9.947588332067792","9.14680747133639","CHF"
"2023-04-01","duf-storesystems-prod(e5c845cb-dd68-4230-a353-9f547c90da0a)","Sashko Jordanov","Dufry IT - combined","1160.7390244826158","1067.2995330117692","CHF"
"2023-04-01","duf-erp-001(f86abb70-67e3-4cf6-9543-818915f0d6b8)","Besim","Dufry IT - combined","32.64509686248071","30.017166565051173","CHF"
"2023-05-01","duf-br-corpapps-prod(08ac5aca-2555-42b6-b8b0-fe991760ed9e)","Besim","Dufry IT - combined","70.75074400583993","63","CHF"
"2023-05-01","duf-corpapps-non-prod(39a28d33-e962-415f-97c2-34a0c0c07001)","Besim","Dufry IT - combined","8789.277295311094","7826.4119676097425","CHF"
"2023-05-01","duf-security-non-prod(895597bc-7067-4f2b-8a81-5abdb55a54f2)","Besim","Dufry IT - combined","886.3672390289647","789.2657079933394","CHF"
"2023-05-01","duf-infra-001(8e0c459d-0117-4d07-bc2d-f08f582b2d27)","Besim","Dufry IT - combined","19404.332366348845","17278.589702570283","CHF"
"2023-05-01","hud-corpapps-001(b0714819-a800-4be8-9b85-8379be215fc4)","Besim","Dufry IT - combined","9668.618202005791","8609.421077976032","CHF"
"2023-05-01","duf-storesystems-non-prod(b8346a2f-6508-4aba-b1b0-2c24a99e67ee)","Sashko Jordanov","Dufry IT - combined","1374.2024198521717","1223.658544757363","CHF"
"2023-05-01","DUFRY Production(b9bc4a43-03da-4bee-843a-2ff10c3a4eab)","Besim","Dufry IT - combined","2047.1839768037821","1822.9149721449228","CHF"
"2023-05-01","duf-security-prod(cc190dbe-03f6-407d-ad6e-a163e7e590b3)","Besim","Dufry IT - combined","9643.294220296335","8586.871338462846","CHF"
"2023-05-01","duf-corpapps-001(d199c322-010e-4171-b6e0-c450187d64ec)","Besim","Dufry IT - combined","53420.19933546945","47568.01649826864","CHF"
"2023-05-01","DUFRY_MASTERDATA(d847690d-d6d5-476d-8841-fcc509ce4453)","Besim","Dufry IT - combined","8154.918963366616","7261.547590929783","CHF"
"2023-05-01","DUFRY DEV/TEST/POC(da6652d3-0176-480a-b13d-cd15cc903c46)","Besim","Dufry IT - combined","49068.71329915006","43693.23575722805","CHF"
"2023-05-01","DUFRY SANDBOX(e59686d4-fd38-4ce0-83dd-bd492146a79d)","Besim","Dufry IT - combined","59.36517130927198","52.86171679234109","CHF"
"2023-05-01","duf-storesystems-prod(e5c845cb-dd68-4230-a353-9f547c90da0a)","Sashko Jordanov","Dufry IT - combined","5352.539511891926","4766.168808364153","CHF"
"2023-05-01","duf-erp-001(f86abb70-67e3-4cf6-9543-818915f0d6b8)","Besim","Dufry IT - combined","22.22922024071299","19.79400916334283","CHF"
"2023-06-01","duf-br-corpapps-prod(08ac5aca-2555-42b6-b8b0-fe991760ed9e)","Besim","Dufry IT - combined","66.141211486524","60","CHF"
"2023-06-01","duf-corpapps-non-prod(39a28d33-e962-415f-97c2-34a0c0c07001)","Besim","Dufry IT - combined","8745.159039102613","7933.171022321904","CHF"
"2023-06-01","duf-security-non-prod(895597bc-7067-4f2b-8a81-5abdb55a54f2)","Besim","Dufry IT - combined","768.0247748531413","696.7136745080244","CHF"
"2023-06-01","duf-infra-001(8e0c459d-0117-4d07-bc2d-f08f582b2d27)","Besim","Dufry IT - combined","17362.117942161083","15750.048157446361","CHF"
"2023-06-01","hud-corpapps-001(b0714819-a800-4be8-9b85-8379be215fc4)","Besim","Dufry IT - combined","9187.741581463672","8334.659775624736","CHF"
"2023-06-01","duf-storesystems-non-prod(b8346a2f-6508-4aba-b1b0-2c24a99e67ee)","Sashko Jordanov","Dufry IT - combined","1321.9772318869927","1199.2316459062806","CHF"
"2023-06-01","DUFRY Production(b9bc4a43-03da-4bee-843a-2ff10c3a4eab)","Besim","Dufry IT - combined","2139.872201949788","1941.1850679987422","CHF"
"2023-06-01","duf-security-prod(cc190dbe-03f6-407d-ad6e-a163e7e590b3)","Besim","Dufry IT - combined","8238.779876150977","7473.809164650327","CHF"
"2023-06-01","duf-corpapps-001(d199c322-010e-4171-b6e0-c450187d64ec)","Besim","Dufry IT - combined","51957.7850084315","47133.50467039844","CHF"
"2023-06-01","DUFRY_MASTERDATA(d847690d-d6d5-476d-8841-fcc509ce4453)","Besim","Dufry IT - combined","7888.408779662636","7155.970024470931","CHF"
"2023-06-01","DUFRY DEV/TEST/POC(da6652d3-0176-480a-b13d-cd15cc903c46)","Besim","Dufry IT - combined","50136.46559782616","45481.29476706782","CHF"
"2023-06-01","DUFRY SANDBOX(e59686d4-fd38-4ce0-83dd-bd492146a79d)","Besim","Dufry IT - combined","39.33210015660226","35.68011465706161","CHF"
"2023-06-01","duf-storesystems-prod(e5c845cb-dd68-4230-a353-9f547c90da0a)","Sashko Jordanov","Dufry IT - combined","5350.741268854862","4853.924942041668","CHF"
"2023-06-01","duf-erp-001(f86abb70-67e3-4cf6-9543-818915f0d6b8)","Besim","Dufry IT - combined","16.481104938416316","14.950834344884472","CHF"
"2023-07-01","duf-br-corpapps-prod(08ac5aca-2555-42b6-b8b0-fe991760ed9e)","Besim","Dufry IT - combined","70.20671978603684","63","CHF"
"2023-07-01","duf-corpapps-non-prod(39a28d33-e962-415f-97c2-34a0c0c07001)","Besim","Dufry IT - combined","12834.054088746581","11516.63843653672","CHF"
"2023-07-01","duf-security-non-prod(895597bc-7067-4f2b-8a81-5abdb55a54f2)","Besim","Dufry IT - combined","815.2849724619589","731.5959700387372","CHF"
"2023-07-01","duf-infra-001(8e0c459d-0117-4d07-bc2d-f08f582b2d27)","Besim","Dufry IT - combined","18204.904876589684","16336.172657928215","CHF"
"2023-07-01","hud-corpapps-001(b0714819-a800-4be8-9b85-8379be215fc4)","Besim","Dufry IT - combined","9564.573132744736","8582.76970066847","CHF"
"2023-07-01","duf-storesystems-non-prod(b8346a2f-6508-4aba-b1b0-2c24a99e67ee)","Sashko Jordanov","Dufry IT - combined","1365.8068396644712","1225.6067675729105","CHF"
"2023-07-01","DUFRY Production(b9bc4a43-03da-4bee-843a-2ff10c3a4eab)","Besim","Dufry IT - combined","2357.7469141651163","2115.724193426062","CHF"
"2023-07-01","duf-insights-non-prod(c88072af-a325-497b-8d71-9bcd652d0469)","Besim","Dufry IT - combined","14.487100908229811","12.99999999999998","CHF"
"2023-07-01","duf-security-prod(cc190dbe-03f6-407d-ad6e-a163e7e590b3)","Besim","Dufry IT - combined","8432.861110209391","7567.22791724638","CHF"
"2023-07-01","duf-corpapps-001(d199c322-010e-4171-b6e0-c450187d64ec)","Besim","Dufry IT - combined","55356.71225939364","49674.34574596677","CHF"
"2023-07-01","DUFRY_MASTERDATA(d847690d-d6d5-476d-8841-fcc509ce4453)","Besim","Dufry IT - combined","8344.040886781157","7487.525089753054","CHF"
"2023-07-01","DUFRY DEV/TEST/POC(da6652d3-0176-480a-b13d-cd15cc903c46)","Besim","Dufry IT - combined","46646.84231351171","41858.543950029634","CHF"
"2023-07-01","DUFRY SANDBOX(e59686d4-fd38-4ce0-83dd-bd492146a79d)","Besim","Dufry IT - combined","31.790694816864242","28.527379993913087","CHF"
"2023-07-01","duf-storesystems-prod(e5c845cb-dd68-4230-a353-9f547c90da0a)","Sashko Jordanov","Dufry IT - combined","5593.818754408633","5019.613259268575","CHF"
"2023-07-01","duf-erp-001(f86abb70-67e3-4cf6-9543-818915f0d6b8)","Besim","Dufry IT - combined","97.64711000304129","87.62363416122888","CHF"
